file_number,message_id,topic,link,domain,top_level_domain
1057516,message #323151,How to get the current selected working set?,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1057516,message #323151,How to get the current selected working set?,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1057516,message #323151,How to get the current selected working set?,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1057516,message #323151,How to get the current selected working set?,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1057545,message #323157,generate site.xml automatically,http://swtbot.svn.sourceforge.net/svnroot/swtbot/trunk/net.sf.swtbot.upda=,swtbot.svn.sourceforge.net,net
1057545,message #323157,generate site.xml automatically,http://ketan.padegaonkar.name/,ketan.padegaonkar.name,name
1057545,message #323157,generate site.xml automatically,http://swtbot.org,swtbot.org,org
1057545,message #323157,generate site.xml automatically,http://enigmail.mozdev.org,enigmail.mozdev.org,org
1057545,message #323157,generate site.xml automatically,http://www.eclipse.org/buckminster/,www.eclipse.org,org
1057545,message #323157,generate site.xml automatically,http://eclipser-blog.blogspot.com/2007/07/how-to-deal-with-many-eclipses.html,eclipser-blog.blogspot.com,blogspot.com
1057545,message #323157,generate site.xml automatically,http://eclipser-blog.blogspot.com,eclipser-blog.blogspot.com,blogspot.com
1057574,message #323168,building update site,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1057574,message #323168,building update site,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1057574,message #323168,building update site,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1057574,message #323168,building update site,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1057574,message #323168,building update site,http://help.eclipse.org/ganymede/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1057580,message #323172,How to access menuContribution from workbenchwindow,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1057580,message #323172,How to access menuContribution from workbenchwindow,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1057580,message #323172,How to access menuContribution from workbenchwindow,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1057580,message #323172,How to access menuContribution from workbenchwindow,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1057580,message #323172,How to access menuContribution from workbenchwindow,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1057616,message #323177,Progress Monitors and work counts,http://www.eclipse.org/articles/Article-Progress-Monitors/article.html,www.eclipse.org,org
1057635,message #323184,How to check state of a check box menu item,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1057635,message #323184,How to check state of a check box menu item,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1057635,message #323184,How to check state of a check box menu item,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1057635,message #323184,How to check state of a check box menu item,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1057635,message #323184,How to check state of a check box menu item,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1057657,message #323188,adding extrnal jar file into eclipse classpath,http://www.eclipse.org/webtools,www.eclipse.org,org
1057674,message #323190,JUnit test vs JUnit plug-in test execution,http://www.etish.org,www.etish.org,org
1057674,message #323190,JUnit test vs JUnit plug-in test execution,https://useme.dev.java.net,useme.dev.java.net,net
1057680,message #323195,How to access menuContribution from WorkbenchWindow - UPDATED,https://bugs.eclipse.org/bugs/show_bug.cgi?id=186800,bugs.eclipse.org,org
1057680,message #323195,How to access menuContribution from WorkbenchWindow - UPDATED,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1057680,message #323195,How to access menuContribution from WorkbenchWindow - UPDATED,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1057680,message #323195,How to access menuContribution from WorkbenchWindow - UPDATED,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1057680,message #323195,How to access menuContribution from WorkbenchWindow - UPDATED,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1057680,message #323195,How to access menuContribution from WorkbenchWindow - UPDATED,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1057765,message #323212,Problems exporting plug-in project in Eclipse 3.4M3,https://bugs.eclipse.org/bugs/show_bug.cgi?id=210464,bugs.eclipse.org,org
1057791,message #323224,Dialog boxes show up blank,https://bugs.eclipse.org/bugs/show_bug.cgi?id=142965,bugs.eclipse.org,org
1057819,message #323228,Handling the last document close in eclipse editor,https://www.google.com,www.google.com,com
1057821,message #323230,[Databinding] Integration of Validation with IMessageManager of ManagedForm,http://wiki.eclipse.org/JFace_Data_Binding/How_to_Contribute,wiki.eclipse.org,org
1057843,message #323233,SWT: Adding and removing elements dynamically,http://www.eclipse.org/nebula/widgets/grid/grid.php,www.eclipse.org,org
1057843,message #323233,SWT: Adding and removing elements dynamically,http://wiki.eclipse.org/JFaceSnippets#Snippet026TreeViewerTabEditing,wiki.eclipse.org,org
1057872,message #323239,Handling a Perspective close,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1057872,message #323239,Handling a Perspective close,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1057872,message #323239,Handling a Perspective close,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1057872,message #323239,Handling a Perspective close,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1057872,message #323239,Handling a Perspective close,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1057949,message #323265,[JFace] Why does StructuredViewer disallow null values,https://bugs.eclipse.org/bugs/show_bug.cgi?id=213512,bugs.eclipse.org,org
1057952,message #323267,"Consolidating PDE Junits into a single project, accessing classes in others",http://rcpquickstart.wordpress.com/2007/06/20/unit-testing-plug-ins-with-fragments/,rcpquickstart.wordpress.com,com
1057971,message #323270,How to get view id under cursor location?,http://www.eclipse.org/swt/tools.php,www.eclipse.org,org
1057985,message #323277,Disable logging,http://dev.eclipse.org/newslists/news.eclipse.birt/msg12005.html,dev.eclipse.org,org
1058014,message #323285,Adding Sub-Menus in Eclipse Applictaion?,http://www.eclipse.org/articles/article.php?file=Article-action-contribution/index.html,www.eclipse.org,org
1058014,message #323285,Adding Sub-Menus in Eclipse Applictaion?,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1058014,message #323285,Adding Sub-Menus in Eclipse Applictaion?,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1058014,message #323285,Adding Sub-Menus in Eclipse Applictaion?,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1058014,message #323285,Adding Sub-Menus in Eclipse Applictaion?,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1058014,message #323285,Adding Sub-Menus in Eclipse Applictaion?,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1058037,message #323297,How to center ComboBox-Editor in a Table/Tree-Viewer?,http://www.eclipse.org/articles/Article-Understanding-Layouts/Understanding-Layouts.htm,www.eclipse.org,org
1058049,message #323298,"Does BIRT 2.2 support ""named"" parameters of data sets?",https://bugs.eclipse.org/bugs/show_bug.cgi?id=122194#c7,bugs.eclipse.org,org
1058064,message #323300,crosstab refresh data cube,https://bugs.eclipse.org/bugs/show_bug.cgi?id=208511,bugs.eclipse.org,org
1058105,message #323308,how can i override delete functionality of popup menu inside eclipse,http://help.eclipse.org/help33/topic/org.eclipse.platform.doc.isv/reference/extension-points/index.html,help.eclipse.org,org
1058134,message #323311,Key binding for external tools,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1058134,message #323311,Key binding for external tools,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1058134,message #323311,Key binding for external tools,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1058134,message #323311,Key binding for external tools,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1058134,message #323311,Key binding for external tools,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1058144,message #323321,Can't get marker hover text  to appear,http://dev.eclipse.org/newslists/news.eclipse.platform/msg55759.html,dev.eclipse.org,org
1058144,message #323321,Can't get marker hover text  to appear,http://www.eclipse.org/eclipse/platform-text/eclipseCon/talk.pdf,www.eclipse.org,org
1058167,message #323329,multiple masterpages (page orientation),https://bugs.eclipse.org/bugs/show_bug.cgi?id=215923,bugs.eclipse.org,org
1058337,message #323379,How to fill the Menu in an org.eclipse.ui.menu pulldown command,http://wiki.eclipse.org/Menu_Contributions/Dropdown_Command,wiki.eclipse.org,org
1058337,message #323379,How to fill the Menu in an org.eclipse.ui.menu pulldown command,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1058337,message #323379,How to fill the Menu in an org.eclipse.ui.menu pulldown command,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1058337,message #323379,How to fill the Menu in an org.eclipse.ui.menu pulldown command,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1058337,message #323379,How to fill the Menu in an org.eclipse.ui.menu pulldown command,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1058337,message #323379,How to fill the Menu in an org.eclipse.ui.menu pulldown command,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1058349,message #323381,Condition <visibleWhen> not applied when no activeMenuSelection,http://tinyurl.com/2w5wfn,tinyurl.com,com
1058355,message #323388,When does #isEnabled get called on a command handler?,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1058355,message #323388,When does #isEnabled get called on a command handler?,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1058355,message #323388,When does #isEnabled get called on a command handler?,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1058355,message #323388,When does #isEnabled get called on a command handler?,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1058355,message #323388,When does #isEnabled get called on a command handler?,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1058376,message #323391,customising properties view in Eclipse,http://www.eclipse.org/articles/Article-Properties-View/properties-view.html,www.eclipse.org,org
1058409,message #323410,Deactivating/superseding another plugin,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1058409,message #323410,Deactivating/superseding another plugin,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1058409,message #323410,Deactivating/superseding another plugin,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1058409,message #323410,Deactivating/superseding another plugin,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1058409,message #323410,Deactivating/superseding another plugin,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1058448,message #323420,Include multiple features in build output,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.releng.basebuilder/readme.html?content-type=text%2Fhtml&revision=HEAD,dev.eclipse.org,org
1058484,message #323432,Faking tooltips on a MenuManager,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1058484,message #323432,Faking tooltips on a MenuManager,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1058484,message #323432,Faking tooltips on a MenuManager,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1058484,message #323432,Faking tooltips on a MenuManager,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1058484,message #323432,Faking tooltips on a MenuManager,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1058518,message #323435,web browsers through eclipse plugin,https://www.google.com,www.google.com,com
1058518,message #323435,web browsers through eclipse plugin,http://fm4.orf.at,fm4.orf.at,at
1058532,message #323449,Open specific editor on the startup,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1058532,message #323449,Open specific editor on the startup,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1058532,message #323449,Open specific editor on the startup,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1058532,message #323449,Open specific editor on the startup,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1058532,message #323449,Open specific editor on the startup,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1058589,message #323465,[editor] Hiding html tags but still managing them.,https://bugs.eclipse.org/bugs/show_bug.cgi?id=209373,bugs.eclipse.org,org
1058595,message #323466,EclipseZone non update times-11/4-12/16,http://www.jroller.com/shareme/category/ELOTW,www.jroller.com,com
1058618,message #323488,Update Site functionality,http://www.eclipse.org/equinox/incubator/provisioning/,www.eclipse.org,org
1058632,message #323496,Problems with Rename Refactoring and IFileBufferListener/IDocumentListener/IPositionUpdater,https://bugs.eclipse.org/bugs/show_bug.cgi?id=213984,bugs.eclipse.org,org
1058632,message #323496,Problems with Rename Refactoring and IFileBufferListener/IDocumentListener/IPositionUpdater,https://bugs.eclipse.org/bugs/show_bug.cgi?id=213991,bugs.eclipse.org,org
1058659,message #323501,Plugin Development Getting Starting,http://www.qualityeclipse.com/,www.qualityeclipse.com,com
1058661,message #323502,Storing objects as preferences,http://wiki.eclipse.org/FAQ_How_do_I_store_extra_properties_on_a_resource%3F,wiki.eclipse.org,org
1058673,message #323506,Re: DataBinding - bind image,https://bugs.eclipse.org/bugs/show_bug.cgi?id=213893,bugs.eclipse.org,org
1058709,message #323514,Eclipse update ignores my feature,https://alchemy.example.com/alchemy,alchemy.example.com,com
1058798,message #323544,TextCellEditor and DialogCellEditor...,http://wiki.eclipse.org/JFaceSnippets#Snippet026TreeViewerTabEditing,wiki.eclipse.org,org
1058828,message #323555,Problems using activities to hide perspectives from Open Perspective window,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1058828,message #323555,Problems using activities to hide perspectives from Open Perspective window,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1058828,message #323555,Problems using activities to hide perspectives from Open Perspective window,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1058828,message #323555,Problems using activities to hide perspectives from Open Perspective window,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1058828,message #323555,Problems using activities to hide perspectives from Open Perspective window,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1058844,message #323563,Eclipse RCP Patch 1 for 3.3.1.1,http://dev.eclipse.org/newslists/news.eclipse.newcomer/msg20900.html,dev.eclipse.org,org
1058875,message #323567,[DataBinding] Compatibility to Eclipse 3.2 broken?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=198603,bugs.eclipse.org,org
1058875,message #323567,[DataBinding] Compatibility to Eclipse 3.2 broken?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=214104,bugs.eclipse.org,org
1058914,message #323574,how to associate my editor to files,http://java.sun.com/j2se/1.4.2/docs/api/org/xml/sax/InputSource.html,java.sun.com,com
1058939,message #323581,problem with CommonNavigator and undo/redo,https://bugs.eclipse.org/bugs/show_bug.cgi?id=214271,bugs.eclipse.org,org
1058947,message #323582,Install/Update for Plugins and Fetaures,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/reference/misc/update_standalone.html,help.eclipse.org,org
1058990,message #323595,duplicate copies of third-party libraries,http://dev.eclipse.org/newslists/news.eclipse.platform/msg70351.html,dev.eclipse.org,org
1059000,message #323598,[HELP] Eclipse plug-in testing automation for JUnit4,http://www.eclipse.org/articles/Article-PDE-Automation/automation.html,www.eclipse.org,org
1059023,message #323602,Dynamic popup menu and objectContribution,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1059023,message #323602,Dynamic popup menu and objectContribution,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1059023,message #323602,Dynamic popup menu and objectContribution,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1059023,message #323602,Dynamic popup menu and objectContribution,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1059023,message #323602,Dynamic popup menu and objectContribution,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1059041,message #323607,"Re: Eclipse, Jalopy, and Code Style Formatting and Checking",http://jrefactory.sourceforge.net/cspretty.html,jrefactory.sourceforge.net,net
1059041,message #323607,"Re: Eclipse, Jalopy, and Code Style Formatting and Checking",http://www.hybridlabs.org/activities.html,www.hybridlabs.org,org
1059062,message #323614,Invalid Thread Access during DebugUIPlugin.start(),https://bugs.eclipse.org/bugs/show_bug.cgi?id=79757,bugs.eclipse.org,org
1059084,message #323616,How To Share A POJO Across Plugins?,http://www.eclipsezone.com/eclipse/forums/t90688.html,www.eclipsezone.com,com
1059084,message #323616,How To Share A POJO Across Plugins?,http://www.eclipsezone.com/eclipse/forums/t90796.html,www.eclipsezone.com,com
1059084,message #323616,How To Share A POJO Across Plugins?,http://www.eclipsezone.com/eclipse/forums/t91059.html,www.eclipsezone.com,com
1059096,message #323618,SWT-Swing Problem!,http://runnerwhocodes.blogspot.com/2007/10/deadlock-detection-with-eclipse.html,runnerwhocodes.blogspot.com,blogspot.com
1059096,message #323618,SWT-Swing Problem!,http://wiki.eclipse.org/index.php/How_to_report_a_deadlock,wiki.eclipse.org,org
1059103,message #323626,Debugger very very slow.,http://wiki.eclipse.org/index.php/How_to_report_a_deadlock,wiki.eclipse.org,org
1059132,message #323630,Autocomplete takes ages to load javadocs,http://www.rizzoweb.com/Eclipse/JDKSourceAttachment.html,www.rizzoweb.com,com
1059132,message #323630,Autocomplete takes ages to load javadocs,http://wiki.eclipse.org/index.php/How_to_report_a_deadlock,wiki.eclipse.org,org
1059150,message #323638,Question about FilteredItemsSelectionDialog,https://bugs.eclipse.org/bugs/show_bug.cgi?id=214491,bugs.eclipse.org,org
1059203,message #323673,Disable logging,http://dev.eclipse.org/newslists/news.eclipse.birt/msg12005.html,dev.eclipse.org,org
1059232,message #323681,"TableViewer blank lines, VIRTUAL and ILazyContentProvider",https://bugs.eclipse.org/bugs/show_bug.cgi?id=146799,bugs.eclipse.org,org
1059232,message #323681,"TableViewer blank lines, VIRTUAL and ILazyContentProvider",http://www.eclipsezone.com/eclipse/forums/m92128222.html,www.eclipsezone.com,com
1059232,message #323681,"TableViewer blank lines, VIRTUAL and ILazyContentProvider",http://dsdp.eclipse.org/help/latest/index.jsp?topic=/org.eclipse.dd.dsf.doc/docs/dsf_white_paper.html,dsdp.eclipse.org,org
1059232,message #323681,"TableViewer blank lines, VIRTUAL and ILazyContentProvider",http://wiki.eclipse.org/Platform_UI/How_to_Contribute,wiki.eclipse.org,org
1059250,message #323689,RCP Project installer........,http://java-source.net/open-source/installer-generators,java-source.net,net
1059250,message #323689,RCP Project installer........,http://www.macrovision.com/products/installation/installanywhere.htm,www.macrovision.com,com
1059250,message #323689,RCP Project installer........,http://launch4j.sourceforge.net/,launch4j.sourceforge.net,net
1059250,message #323689,RCP Project installer........,http://www.izforge.com/izpack/,www.izforge.com,com
1059250,message #323689,RCP Project installer........,http://nsis.sourceforge.net/,nsis.sourceforge.net,net
1059268,message #323693,"Does BIRT 2.2 support ""named"" parameters of data sets?",https://bugs.eclipse.org/bugs/show_bug.cgi?id=122194#c7,bugs.eclipse.org,org
1059273,message #323694,Mac OS X specific problem reading @WebService annotation,http://www.etish.org,www.etish.org,org
1059273,message #323694,Mac OS X specific problem reading @WebService annotation,https://useme.dev.java.net,useme.dev.java.net,net
1059287,message #323695,crosstab refresh data cube,https://bugs.eclipse.org/bugs/show_bug.cgi?id=208511,bugs.eclipse.org,org
1059300,message #323697,Mac OS X specific problem reading @WebService annotation,http://www.etish.org,www.etish.org,org
1059300,message #323697,Mac OS X specific problem reading @WebService annotation,https://useme.dev.java.net,useme.dev.java.net,net
1059338,message #323701,label update for command/handler/contribution,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1059338,message #323701,label update for command/handler/contribution,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1059338,message #323701,label update for command/handler/contribution,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1059338,message #323701,label update for command/handler/contribution,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1059338,message #323701,label update for command/handler/contribution,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1059338,message #323701,label update for command/handler/contribution,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Platform&component=UI&short_desc=,bugs.eclipse.org,org
1059341,message #323703,multipage editor actions,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1059341,message #323703,multipage editor actions,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1059341,message #323703,multipage editor actions,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1059341,message #323703,multipage editor actions,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1059341,message #323703,multipage editor actions,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1059396,message #323721,multiple masterpages (page orientation),https://bugs.eclipse.org/bugs/show_bug.cgi?id=215923,bugs.eclipse.org,org
1059414,message #323726,Not related java.lang.reflect.InvocationTargetException,http://xml.org/sax/features/validation,xml.org,org
1059414,message #323726,Not related java.lang.reflect.InvocationTargetException,http://xml.org/sax/features/namespaces,xml.org,org
1059414,message #323726,Not related java.lang.reflect.InvocationTargetException,http://xml.org/sax/features/namespace-prefixes,xml.org,org
1059414,message #323726,Not related java.lang.reflect.InvocationTargetException,http://xml.org/sax/properties/lexical-handler,xml.org,org
1059414,message #323726,Not related java.lang.reflect.InvocationTargetException,http://www.eclipse.org/donate/donorlist.php,www.eclipse.org,org
1059478,message #323743,viewShortcut and Key Bindings,http://wiki.eclipse.org/FAQ_How_do_I_provide_a_keyboard_shortcut_for_my_action%3F,wiki.eclipse.org,org
1059478,message #323743,viewShortcut and Key Bindings,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1059478,message #323743,viewShortcut and Key Bindings,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1059478,message #323743,viewShortcut and Key Bindings,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1059478,message #323743,viewShortcut and Key Bindings,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1059478,message #323743,viewShortcut and Key Bindings,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1059478,message #323743,viewShortcut and Key Bindings,https://bugs.eclipse.org/bugs/show_bug.cgi?id=159120,bugs.eclipse.org,org
1059517,message #323754,Data Binding - how to track if a form is dirty,http://code.google.com/p/uface/,code.google.com,com
1059569,message #323777,NullPointerException when I install my update site,https://bugs.eclipse.org/bugs/show_bug.cgi?id=182463,bugs.eclipse.org,org
1059617,message #323797,IWorkbenchPage.getAggregateWorkingSet() has no visibility into JDT's WorkingSetModel.getAllWorkingSe,https://bugs.eclipse.org/bugs/show_bug.cgi?id=137396,bugs.eclipse.org,org
1059617,message #323797,IWorkbenchPage.getAggregateWorkingSet() has no visibility into JDT's WorkingSetModel.getAllWorkingSe,https://bugs.eclipse.org/bugs/show_bug.cgi?id=182978,bugs.eclipse.org,org
1059617,message #323797,IWorkbenchPage.getAggregateWorkingSet() has no visibility into JDT's WorkingSetModel.getAllWorkingSe,https://bugs.eclipse.org/bugs/buglist.cgi?query_format=advanced&short_desc_type=allwordssubstr&short_desc=WorkingSet&classification=Eclipse&version=3.2.2&version=3.3&version=3.3.1&version=3.4&long_desc_type=allwordssubstr&long_desc=&bug_file_loc_type=allwordssubstr&bug_file_loc=&status_whiteboard_type=allwordssubstr&status_whiteboard=&keywords_type=allwords&keywords=&bug_status=UNCONFIRMED&bug_status=NEW&bug_status=ASSIGNED&bug_status=REOPENED&emailtype1=substring&email1=&emailtype2=substring&email2=&am;p;bugidtype=include&bug_id=&votes=&chfieldfrom=&amp;chfieldto=Now&chfieldvalue=&cmdtype=doit&order=Reuse+same+sort+as+last+time&field0-0-0=noop&type0-0-0=noop&value0-0-0=,bugs.eclipse.org,org
1059644,message #323800,RuleBasedScanner and getColumn(),https://bugs.eclipse.org/bugs/show_bug.cgi?id=214770,bugs.eclipse.org,org
1059656,message #323801,how to display text and image in JFace/SWT combo box.,http://www.richclient2.eu/2006_03_03/enhancing-the-combo-widget-with-images/,www.richclient2.eu,eu
1059681,message #323812,ResourceBundle located in another Plugin without Classes,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1059681,message #323812,ResourceBundle located in another Plugin without Classes,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1059681,message #323812,ResourceBundle located in another Plugin without Classes,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1059681,message #323812,ResourceBundle located in another Plugin without Classes,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1059681,message #323812,ResourceBundle located in another Plugin without Classes,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1059706,message #323815,"How can I find out, which plugin/feature refers to a missing feature?",http://dev.eclipse.org/newslists/news.eclipse.platform.rcp/msg27834.html,dev.eclipse.org,org
1059714,message #323816,Classloader issue in Eclipse 3.3.1 on OS X 10.5,https://bugs.eclipse.org/bugs/show_bug.cgi?id=160723,bugs.eclipse.org,org
1059714,message #323816,Classloader issue in Eclipse 3.3.1 on OS X 10.5,http://www.etish.org,www.etish.org,org
1059714,message #323816,Classloader issue in Eclipse 3.3.1 on OS X 10.5,https://useme.dev.java.net,useme.dev.java.net,net
1059725,message #323818,How to make dynamic object contributions at runtime,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1059725,message #323818,How to make dynamic object contributions at runtime,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
1059725,message #323818,How to make dynamic object contributions at runtime,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
1059725,message #323818,How to make dynamic object contributions at runtime,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
1059725,message #323818,How to make dynamic object contributions at runtime,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
1059755,message #323831,"Adding stacked views to an existing perspective via ""perspectiveExtensions""",http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
1059755,message #323831,"Adding stacked views to an existing perspective via ""perspectiveExtensions""",http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
