file_number,message_id,topic,link,domain,top_level_domain
805322,message #250240,Headless PDE build for RCP,https://bugs.eclipse.org/bugs/show_bug.cgi?id=65146,bugs.eclipse.org,org
805322,message #250240,Headless PDE build for RCP,https://bugs.eclipse.org/bugs/show_bug.cgi?id=58413#c5,bugs.eclipse.org,org
805322,message #250240,Headless PDE build for RCP,http://dev.eclipse.org/viewcvs/index.cgi/~checkout~/org.eclipse.releng.basebuilder/readme.html?rev=HEAD&content-type=text/html,dev.eclipse.org,org
805352,message #250249,"[Outline] Good starting point - docs, examples",http://openrules.com,openrules.com,com
805352,message #250249,"[Outline] Good starting point - docs, examples",http://www.eclipsepowered.org/archives/2004/06/01/eclipse-30-adoption-guide/,www.eclipsepowered.org,org
805352,message #250249,"[Outline] Good starting point - docs, examples",http://www.lazaridis.com,www.lazaridis.com,com
805363,message #250250,problem with content assistant,http://www.globalplatform.org,www.globalplatform.org,org
805385,message #250256,Consistency problems when custom builder uses ICompilationUnit for externally up,http://dev.eclipse.org/newslists/news.eclipse.tools.jdt/msg18533.html,dev.eclipse.org,org
805397,message #250257,IE 7 fails to display contents of JSP pages containing BIRT tag library elements,https://bugs.eclipse.org/bugs/show_bug.cgi?id=198205,bugs.eclipse.org,org
805397,message #250257,IE 7 fails to display contents of JSP pages containing BIRT tag library elements,http://www.methodmaker.co.nz,www.methodmaker.co.nz,co.nz
805407,message #250258,Agent controler,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
805438,message #250264,Please tell me how to find all Eclipse Plug-Ins,http://eclipsepowered.com,eclipsepowered.com,com
805438,message #250264,Please tell me how to find all Eclipse Plug-Ins,http://openrules.com,openrules.com,com
805438,message #250264,Please tell me how to find all Eclipse Plug-Ins,http://eclipse-plugins.info,eclipse-plugins.info,info
805438,message #250264,Please tell me how to find all Eclipse Plug-Ins,http://eclipseplugincentral.com,eclipseplugincentral.com,com
805446,message #250265,Page breaks using the API,http://www.eclipse.org/birt/phoenix/ref/rom/elements/Table.html,www.eclipse.org,org
805454,message #250266,StringBuffer Quick Assist,http://download.eclipse.org/eclipse/downloads/drops/S-3.4M4-200712131700/eclipse-news-M4.html,download.eclipse.org,org
805454,message #250266,StringBuffer Quick Assist,https://bugs.eclipse.org/bugs/show_bug.cgi?id=36350#c22,bugs.eclipse.org,org
805454,message #250266,StringBuffer Quick Assist,https://bugs.eclipse.org/bugs/show_bug.cgi?id=213157,bugs.eclipse.org,org
805454,message #250266,StringBuffer Quick Assist,https://bugs.eclipse.org/bugs/show_bug.cgi?id=36350,bugs.eclipse.org,org
805483,message #250269,BuildEngine has out of date batik dependency in 2.2.0?,http://www.eclipse.org/birt/phoenix/build/buildInstructions.php,www.eclipse.org,org
805483,message #250269,BuildEngine has out of date batik dependency in 2.2.0?,http://download.eclipse.org/tools/orbit/downloads/,download.eclipse.org,org
805491,message #250279,configuring an eclipse install,http://www.eclipse.org/downloads/,www.eclipse.org,org
805516,message #250285,BIRT 2.2 Recommendations on JVM tuning parameters for Webapps embedding the reporting engine,http://www.methodmaker.co.nz,www.methodmaker.co.nz,co.nz
805529,message #250295,"No ""Servers"" under Window -> Preferences",http://download.eclipse.org/webtools/downloads,download.eclipse.org,org
805529,message #250295,"No ""Servers"" under Window -> Preferences",http://www.eclipse.org/downloads/moreinfo/jee.php,www.eclipse.org,org
805568,message #250302,checkbox with data values in  BIRT Report output,"http://www.eclipse.org/birt/phoenix/project/notable2.2.php,under",www.eclipse.org,org
805568,message #250302,checkbox with data values in  BIRT Report output,http://birtworld.blogspot.com/2007/03/birt-milestone-5-new-and-notable.html,birtworld.blogspot.com,blogspot.com
805568,message #250302,checkbox with data values in  BIRT Report output,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
805568,message #250302,checkbox with data values in  BIRT Report output,http://www.eclipse.org/datatools/connectivity/oda/design,www.eclipse.org,org
805568,message #250302,checkbox with data values in  BIRT Report output,http://www.eclipse.org/birt/report/model/adapter/odaModel,www.eclipse.org,org
805568,message #250302,checkbox with data values in  BIRT Report output,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
805568,message #250302,checkbox with data values in  BIRT Report output,http://www.birt.eclipse.org/ChartModelAttribute,www.birt.eclipse.org,org
805568,message #250302,checkbox with data values in  BIRT Report output,http://www.birt.eclipse.org/ChartModelData,www.birt.eclipse.org,org
805568,message #250302,checkbox with data values in  BIRT Report output,http://www.birt.eclipse.org/ChartModelLayout,www.birt.eclipse.org,org
805568,message #250302,checkbox with data values in  BIRT Report output,http://www.birt.eclipse.org/ChartModel,www.birt.eclipse.org,org
805568,message #250302,checkbox with data values in  BIRT Report output,http://www.birt.eclipse.org/ChartModelType,www.birt.eclipse.org,org
805568,message #250302,checkbox with data values in  BIRT Report output,https://bugs.eclipse.org/bugs/show_bug.cgi?id=197585,bugs.eclipse.org,org
805592,message #250318,version control basics?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=6892,bugs.eclipse.org,org
805592,message #250318,version control basics?,http://www.google.com/search?q=cvs+hosting,www.google.com,com
805629,message #250332,Connecting to CVS Repository,http://www.bonevich.com/boneclipse-master/boneclipse-cvsgrapher/,www.bonevich.com,com
805635,message #250337,Chart+Table from scripted Data Source,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
805635,message #250337,Chart+Table from scripted Data Source,http://www.orion.com,www.orion.com,com
805635,message #250337,Chart+Table from scripted Data Source,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
805635,message #250337,Chart+Table from scripted Data Source,http://www.birt.eclipse.org/ChartModelAttribute,www.birt.eclipse.org,org
805635,message #250337,Chart+Table from scripted Data Source,http://www.birt.eclipse.org/ChartModelLayout,www.birt.eclipse.org,org
805635,message #250337,Chart+Table from scripted Data Source,http://www.birt.eclipse.org/ChartModel,www.birt.eclipse.org,org
805635,message #250337,Chart+Table from scripted Data Source,http://www.birt.eclipse.org/ChartModelType,www.birt.eclipse.org,org
805645,message #250341,annoying timestamp change in pref file,https://bugs.eclipse.org/bugs/show_bug.cgi?id=207510,bugs.eclipse.org,org
805668,message #250352,How to use different JRE in different project?,http://openrules.com,openrules.com,com
805707,message #250369,How to generate XLS or DOC by using REAPI,https://bugs.eclipse.org/bugs/show_bug.cgi?id=198843,bugs.eclipse.org,org
805738,message #250381,query,http://www.eclipse.org/birt/phoenix/examples/reports/birt2.1/querymod/index.php,www.eclipse.org,org
805754,message #250384,Report Engine API,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.birt.doc/engine/api/org/eclipse/birt/report/engine/api/ReportEngine.html,help.eclipse.org,org
805754,message #250384,Report Engine API,http://www.eclipse.org/birt/phoenix/ref/rom/index.html,www.eclipse.org,org
805754,message #250384,Report Engine API,http://www.eclipse.org/birt/phoenix/ref/rom/elements/ScalarParameter.html,www.eclipse.org,org
805802,message #250395,Eclipse RCP Training Series,http://www.regonline.com/CalendarNET/EventCalendar.aspx?CustomerId=240004&EventId=188879&view=Month,www.regonline.com,com
805819,message #250396,Image Problem in Masterpage when exporting to XLS,https://sourceforge.net/forum/forum.php?thread_id=1745146&am;p;forum_id=568019,sourceforge.net,net
805860,message #250414,How to search this group,https://bugs.eclipse.org/bugs/show_bug.cgi?id=220916,bugs.eclipse.org,org
805860,message #250414,How to search this group,http://www.google.com/search?q=site%3Aeclipse.org+%22eclipse.newcomer%22,www.google.com,com
805888,message #250421,Dynamic ClassLoader in plugins,http://openl.org,openl.org,org
805888,message #250421,Dynamic ClassLoader in plugins,http://openrules.com,openrules.com,com
805963,message #250439,AST for other languages,http://www.eclipse.org/proposals/imp/,www.eclipse.org,org
805963,message #250439,AST for other languages,http://en.wikipedia.org/wiki/VDM_specification_language,en.wikipedia.org,org
806058,message #250462,linux 32 bit jdk,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.user/tasks/running_eclipse.htm,help.eclipse.org,org
806093,message #250475,Programaticaly change an annotaion,https://bugs.eclipse.org/bugs/show_bug.cgi?id=210310,bugs.eclipse.org,org
806093,message #250475,Programaticaly change an annotaion,https://bugs.eclipse.org/bugs/show_bug.cgi?id=79112,bugs.eclipse.org,org
806114,message #250483,[RCP] Ctrl+S for Save not working,https://bugs.eclipse.org/bugs/show_bug.cgi?id=67143,bugs.eclipse.org,org
806176,message #250500,BIRT Pre-requisites - is Eclipse SDK necessary?,http://download.eclipse.org/birt/downloads/,download.eclipse.org,org
806199,message #250504,Does the xml plug-in (xmlbuddy) work in Eclipse 3.3 version?,http://www.xmlbuddy.com/,www.xmlbuddy.com,com
806199,message #250504,Does the xml plug-in (xmlbuddy) work in Eclipse 3.3 version?,http://www.eclipse.org/webtools/,www.eclipse.org,org
806225,message #250517,Datasource Definition / JNDI,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
806225,message #250517,Datasource Definition / JNDI,http://www.eclipse.org/birt/phoenix/examples/reports/birt2.1/lib/index.php,www.eclipse.org,org
806237,message #250519,Why is Eclipse so difficult to use,http://bugs.eclipse.org/bugs,bugs.eclipse.org,org
806237,message #250519,Why is Eclipse so difficult to use,http://www.peterfriese.de/eclipse-working-sets-part-i/,www.peterfriese.de,de
806249,message #250518,IWorkbenchPage.getAggregateWorkingSet() has no visibility into JDT's WorkingSetModel.getAllWorkingSe,https://bugs.eclipse.org/bugs/show_bug.cgi?id=137396,bugs.eclipse.org,org
806249,message #250518,IWorkbenchPage.getAggregateWorkingSet() has no visibility into JDT's WorkingSetModel.getAllWorkingSe,https://bugs.eclipse.org/bugs/show_bug.cgi?id=182978,bugs.eclipse.org,org
806249,message #250518,IWorkbenchPage.getAggregateWorkingSet() has no visibility into JDT's WorkingSetModel.getAllWorkingSe,https://bugs.eclipse.org/bugs/buglist.cgi?query_format=advanced&short_desc_type=allwordssubstr&short_desc=WorkingSet&classification=Eclipse&version=3.2.2&version=3.3&version=3.3.1&version=3.4&long_desc_type=allwordssubstr&long_desc=&bug_file_loc_type=allwordssubstr&bug_file_loc=&status_whiteboard_type=allwordssubstr&status_whiteboard=&keywords_type=allwords&keywords=&bug_status=UNCONFIRMED&bug_status=NEW&bug_status=ASSIGNED&bug_status=REOPENED&emailtype1=substring&email1=&emailtype2=substring&email2=&am;p;bugidtype=include&bug_id=&votes=&chfieldfrom=&amp;chfieldto=Now&chfieldvalue=&cmdtype=doit&order=Reuse+same+sort+as+last+time&field0-0-0=noop&type0-0-0=noop&value0-0-0=,bugs.eclipse.org,org
806264,message #250521,simple cascading parameter question,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
806264,message #250521,simple cascading parameter question,http://www.eclipse.org/datatools/connectivity/oda/design,www.eclipse.org,org
806264,message #250521,simple cascading parameter question,http://www.eclipse.org/birt/report/model/adapter/odaModel,www.eclipse.org,org
806299,message #250528,TestNG Newbie,http://groups.google.com/group/testng-users/,groups.google.com,com
806305,message #250530,Tomcat with Eclipse (Europa) / JSP,http://www.eclipse.org/webtools/community/tutorials/BuildJ2EEWebApp/BuildJ2EEWebApp.html,www.eclipse.org,org
806305,message #250530,Tomcat with Eclipse (Europa) / JSP,http://wiki.eclipse.org/WTP_Tomcat_FAQ,wiki.eclipse.org,org
806326,message #250533,showing progress,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-core-home/documents/plan_concurrency_modal_progress.html,dev.eclipse.org,org
806334,message #250534,How do i use resource.rc files with eclipse,"http://wiki.wxwidgets.org/Talk:Eclipse,_CDT_%26_MingW_Setup_Guide",wiki.wxwidgets.org,org
806367,message #250551,NullPointerException when exporting report containing Bar Chart to PDF,https://bugs.eclipse.org/bugs/show_bug.cgi?id=198479,bugs.eclipse.org,org
806418,message #250564,Get package fragments roots with only sources of _this_ project,http://dev.eclipse.org/newslists/news.eclipse.tools.jdt/msg16282.html,dev.eclipse.org,org
806420,message #250565,Can I install plug-in for my own when Eclipse is installed for multiple user?,http://wiki.eclipse.org/FAQ_Can_I_install_plug-ins_outside_the_main_install_directory%3F,wiki.eclipse.org,org
806432,message #250567,runtime connection profile change not working,https://bugs.eclipse.org/bugs/show_bug.cgi?id=199233,bugs.eclipse.org,org
806459,message #250576,Sample DB & ReferenceError,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
806459,message #250576,Sample DB & ReferenceError,http://www.eclipse.org/datatools/connectivity/oda/design,www.eclipse.org,org
806459,message #250576,Sample DB & ReferenceError,http://www.eclipse.org/birt/report/model/adapter/odaModel,www.eclipse.org,org
806461,message #250580,Newsgroup search broken on newsportal,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Community&component=Website,bugs.eclipse.org,org
806461,message #250580,Newsgroup search broken on newsportal,https://bugs.eclipse.org/bugs/show_bug.cgi?id=220916,bugs.eclipse.org,org
806473,message #250584,Recommend a good Source Code Formatter?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=44477,bugs.eclipse.org,org
806531,message #250594,Loading NL fragments,http://openrules.com,openrules.com,com
806562,message #250601,Using org.eclipse.jdt.debug.eval / IEvaluationEngine?,http://www.ziesemer.com,www.ziesemer.com,com
806562,message #250601,Using org.eclipse.jdt.debug.eval / IEvaluationEngine?,http://blogger.ziesemer.com,blogger.ziesemer.com,com
806584,message #250605,JavaModelException when trying to get compilation units from JavaProject!,http://www.doxygen.org,www.doxygen.org,org
806584,message #250605,JavaModelException when trying to get compilation units from JavaProject!,http://dev.eclipse.org/newslists/news.eclipse.platform/msg01186.html,dev.eclipse.org,org
806720,message #250652,Schoolschedule Tutorial,http://www.eclipse.org/webtools/community/tutorials/SchoolSchedule/BuildingAScheduleWebApp.html,www.eclipse.org,org
806825,message #250690,RCP tutorial1 startup problems,http://dev.eclipse.org/viewcvs/index.cgi/%7echeckout%7e/org.eclipse.ui.tutorials.rcp.part1/html/tutorial1.html,dev.eclipse.org,org
806890,message #250715,A question about code assist,https://bugs.eclipse.org/bugs/show_bug.cgi?id=215975,bugs.eclipse.org,org
806917,message #250719,eclipse does not start,http://ubuntuforums.org/showthread.php?p=4163698,ubuntuforums.org,org
806975,message #250742,Java Code Formatter and Annotations,https://bugs.eclipse.org/bugs/show_bug.cgi?id=122247,bugs.eclipse.org,org
807068,message #250771,How to use Eclipse for Java & C,http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
807068,message #250771,How to use Eclipse for Java & C,http://aouw.org,aouw.org,org
807068,message #250771,How to use Eclipse for Java & C,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
807068,message #250771,How to use Eclipse for Java & C,http://enigmail.mozdev.org,enigmail.mozdev.org,org
807068,message #250771,How to use Eclipse for Java & C,http://en.wikipedia.org/wiki/Top-posting#Top-posting?,en.wikipedia.org,org
807073,message #250772,How to let Eclipse without prompt when encountered a read-only file ?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=160905,bugs.eclipse.org,org
807112,message #250788,ANN: XMLBuddy 2.0.10/11 for Eclipse M9/RC1 now available,http://xmlbuddy.com/,xmlbuddy.com,com
807112,message #250788,ANN: XMLBuddy 2.0.10/11 for Eclipse M9/RC1 now available,http://openrules.com,openrules.com,com
807112,message #250788,ANN: XMLBuddy 2.0.10/11 for Eclipse M9/RC1 now available,http://xmlbuddy.com/2.0/.../xmlbuddy_2.0.9.zip,xmlbuddy.com,com
807112,message #250788,ANN: XMLBuddy 2.0.10/11 for Eclipse M9/RC1 now available,http://xmlbuddy.com/2.0/.../3.0M9/xmlbuddy_2.0.10.zip,xmlbuddy.com,com
807179,message #250813,Plugins for Charting API not found,http://www.eclipse.org/downloads/download.php?file=/birt/downloads/drops/R-R1-2_2_0-200706261010/birt-charts-2_2_0.zip,www.eclipse.org,org
807196,message #250817,Eclipse 3.3.1.1 Continually freezes under XP,http://www.eclipsezone.com/eclipse/forums/t61618.html,www.eclipsezone.com,com
807212,message #250823,enable primary selection under X,https://bugs.eclipse.org/bugs/show_bug.cgi?id=26878,bugs.eclipse.org,org
807279,message #250838,Palette Tool!,http://www.eclipse.org/nebula/,www.eclipse.org,org
807311,message #250848,union of datasets,http://dev.eclipse.org/newslists/news.eclipse.birt/msg15301.html,dev.eclipse.org,org
807342,message #250854,Does eclipse have a plugin for editor macro record and playback ?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=37936,bugs.eclipse.org,org
807368,message #250862,eclipse M9RC1 hangs on linux?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=44915,bugs.eclipse.org,org
807387,message #250864,JDT AST analysis: performance costs or resolveBinding,http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
807387,message #250864,JDT AST analysis: performance costs or resolveBinding,http://aouw.org,aouw.org,org
807387,message #250864,JDT AST analysis: performance costs or resolveBinding,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
807387,message #250864,JDT AST analysis: performance costs or resolveBinding,http://enigmail.mozdev.org,enigmail.mozdev.org,org
807417,message #250886,Inspecting variable values while debugging,http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
807417,message #250886,Inspecting variable values while debugging,http://aouw.org,aouw.org,org
807417,message #250886,Inspecting variable values while debugging,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
807417,message #250886,Inspecting variable values while debugging,http://enigmail.mozdev.org,enigmail.mozdev.org,org
807428,message #250889,RCP and config.ini issue.,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/org.eclipse.ui.examples.rcp.browser/readme.html,dev.eclipse.org,org
807456,message #250901,MS patents TODO task list,http://news.com.com/Microsoft+checks+off+patent+win/2100-1008_3-5228693.html?tag=nefd.top,news.com.com,com
807456,message #250901,MS patents TODO task list,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=/netahtml/srchnum.htm&;r=1&f=G&l=50&s1=6,748,582.WKU.&OS=PN/6,748,582&RS=PN/6,748,582",patft.uspto.gov,gov
807456,message #250901,MS patents TODO task list,http://patft.uspto.gov/,patft.uspto.gov,gov
807539,message #250925,Eclipse tooltip,http://wiki.eclipse.org/JFaceSnippets#Snippet015CustomTooltipsForTree,wiki.eclipse.org,org
807564,message #250931,Report Parameters,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
807564,message #250931,Report Parameters,http://www.eclipse.org/datatools/connectivity/oda/design,www.eclipse.org,org
807564,message #250931,Report Parameters,http://www.eclipse.org/birt/report/model/adapter/odaModel,www.eclipse.org,org
807582,message #250933,ExternalJavaProject (support for java outside a java project) and Jar update.,https://bugs.eclipse.org/bugs/show_bug.cgi?id=216772,bugs.eclipse.org,org
807734,message #250978,Removing default include paths,https://bugs.eclipse.org/bugs/show_bug.cgi?id=206372,bugs.eclipse.org,org
807769,message #250992,importPackage() Broke in BIRT 2.2?,http://wiki.eclipse.org/BIRT/FAQ/Scripting#Q:_Can_BIRT_access_existing_Java_code_or_objects.3F,wiki.eclipse.org,org
807809,message #251000,DEefine triggers on data point labels,https://bugs.eclipse.org/bugs/show_bug.cgi?id=197642,bugs.eclipse.org,org
807812,message #251002,eclipse with jre1.6 ?,http://wiki.eclipse.org/Eclipse.ini,wiki.eclipse.org,org
807812,message #251002,eclipse with jre1.6 ?,http://wiki.eclipse.org/FAQ_How_do_I_run_Eclipse%3F,wiki.eclipse.org,org
807831,message #251009,I wanna this feature,https://bugs.eclipse.org/bugs/show_bug.cgi?id=26765,bugs.eclipse.org,org
807903,message #251045,New to BIRT,http://europa-mirror1.eclipse.org/birt/downloads/build.php?build=S-R1-2.2.1-S20070713-200707131335,europa-mirror1.eclipse.org,org
807903,message #251045,New to BIRT,http://download.eclipse.org/birt/downloads/index2.1.3.php,download.eclipse.org,org
807920,message #251048,"How To Add College Board CaseStudy ""GridWolrd"" to Eclipse",http://www.collegeboard.com/student/testing/ap/compsci_a/case.html?compscia,www.collegeboard.com,com
807920,message #251048,"How To Add College Board CaseStudy ""GridWolrd"" to Eclipse",http://www.collegeboard.com/prod_downloads/student/testing/ap/compsci_a/ap07_gridworld_installation_guide.pdf,www.collegeboard.com,com
807961,message #251056,Multi-level reports,http://www.eclipse.org/birt/phoenix/examples/reports/birt2.1/drill/index.php,www.eclipse.org,org
807961,message #251056,Multi-level reports,http://www.eclipse.org/birt/phoenix/examples/reports/birt2.1/xmlds/index.php,www.eclipse.org,org
808018,message #251085,Eclipse Europa printing line numbers,http://www.eclipseplugincentral.com/PNphpBB2-viewtopic-t-1334.html,www.eclipseplugincentral.com,com
808045,message #251089,difference between two jre configuration options,http://java.sun.com/j2se/1.5.0/docs/api/,java.sun.com,com
808059,message #251090,Re: Editor within swt shell,http://www.eclipse.org/jdt/,www.eclipse.org,org
808148,message #251104,NULL Pointer Exception problem,http://wiki.eclipse.org/RCP_Example,wiki.eclipse.org,org
808177,message #251115,"I cannot insert statement into the ""block"" code.",http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
808177,message #251115,"I cannot insert statement into the ""block"" code.",http://aouw.org,aouw.org,org
808177,message #251115,"I cannot insert statement into the ""block"" code.",http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
808177,message #251115,"I cannot insert statement into the ""block"" code.",http://enigmail.mozdev.org,enigmail.mozdev.org,org
808177,message #251115,"I cannot insert statement into the ""block"" code.",http://www.eclipse.org/articles/article.php?file=Article-JavaCodeManipulation_AST/index.html,www.eclipse.org,org
808177,message #251115,"I cannot insert statement into the ""block"" code.",http://www.eclipse.org/articles/article.php?file=3DArticle-JavaCodeMani=,www.eclipse.org,org
808248,message #251151,General questions,http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
808248,message #251151,General questions,http://aouw.org,aouw.org,org
808248,message #251151,General questions,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
808248,message #251151,General questions,http://enigmail.mozdev.org,enigmail.mozdev.org,org
808248,message #251151,General questions,http://www.eclipseplugincentral.com/,www.eclipseplugincentral.com,com
808248,message #251151,General questions,http://www.eclipse.org/downloads/,www.eclipse.org,org
808327,message #251180,dynamic query,http://download.eclipse.org/birt/downloads/examples/reports/2.1/querymod/querymod.html,download.eclipse.org,org
808366,message #251189,How to display the contents of the previous row in the report?,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
808366,message #251189,How to display the contents of the previous row in the report?,http://www.eclipse.org/datatools/connectivity/oda/design,www.eclipse.org,org
808366,message #251189,How to display the contents of the previous row in the report?,http://www.eclipse.org/birt/report/model/adapter/odaModel,www.eclipse.org,org
808374,message #251190,Eclipse crashes when adding jars to project,http://bugs.eclipse.org/bugs,bugs.eclipse.org,org
808374,message #251190,Eclipse crashes when adding jars to project,http://wiki.eclipse.org/Eclipse.ini,wiki.eclipse.org,org
808421,message #251203,JSF app no longer deploys class files,https://bugs.eclipse.org/bugs/show_bug.cgi?id=202177,bugs.eclipse.org,org
808458,message #251211,The BIRT perspective does not appear in Eclipse,http://www.eclipse.org/birt/phoenix/build/,www.eclipse.org,org
808458,message #251211,The BIRT perspective does not appear in Eclipse,http://download.eclipse.org/birt/downloads/,download.eclipse.org,org
808488,message #251232,JFace TableViewer and Progress Bar/Indicator,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.jface.snippets/Eclipse%20JFace%20Snippets/org/eclipse/jface/snippets/viewers/Snippet054NativeControlsInViewers.java?view=markup,dev.eclipse.org,org
808513,message #251259,How to access a java class in birt report,http://www.eclipse.org/birt/phoenix/deploy/reportScripting.php,www.eclipse.org,org
808563,message #251275,RCP tutorial Part 1,http://dev.eclipse.org/viewcvs/index.cgi/%7echeckout%7e/org.eclipse.ui.tutorials.rcp.part1/html/tutorial1.html,dev.eclipse.org,org
808563,message #251275,RCP tutorial Part 1,http://www.conficio.com/,www.conficio.com,com
808571,message #251276,Border SIze,http://www.eclipse.org/birt/ref/,www.eclipse.org,org
808599,message #251280,How to install BIRT ?,http://download.eclipse.org/birt/downloads/,download.eclipse.org,org
808630,message #251298,Key Combo for where a method is getting called?,http://eclipse-tools.sourceforge.net/shortcuts.html,eclipse-tools.sourceforge.net,net
808699,message #251320,Unbound classpath container: 'Default System Library',http://blogs.iona.com/ohurley/,blogs.iona.com,com
808721,message #251327,Debug Variable View,http://manuelselva.wordpress.com,manuelselva.wordpress.com,com
808733,message #251330,disable auto-indent in C/C++ editor,http://bugs.eclipse.org/219923,bugs.eclipse.org,org
808733,message #251330,disable auto-indent in C/C++ editor,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=CDT,bugs.eclipse.org,org
808758,message #251333,Download Eclipse Documentation,http://www.eclipse.org/eclipse,www.eclipse.org,org
808760,message #251334,Handling the configuration of a classpath container,http://ant.apache.org/ivy/ivyde,ant.apache.org,org
808760,message #251334,Handling the configuration of a classpath container,https://bugs.eclipse.org/bugs/show_bug.cgi?id=139911,bugs.eclipse.org,org
808760,message #251334,Handling the configuration of a classpath container,https://issues.apache.org/jira/browse/IVYDE-70,issues.apache.org,org
808865,message #251367,No EntityFactory in Eclipse,http://java.sun.com/xml/ns/persistence,java.sun.com,com
808865,message #251367,No EntityFactory in Eclipse,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
808865,message #251367,No EntityFactory in Eclipse,http://java.sun.com/xml/ns/persistence/persistence_1_0.xsd,java.sun.com,com
808865,message #251367,No EntityFactory in Eclipse,http://getupload.net/989WarFiles.zip,getupload.net,net
808883,message #251372,Need help! Report don't show with frameset,http://www.cnn.com,www.cnn.com,com
808883,message #251372,Need help! Report don't show with frameset,http://www.yahoo.com,www.yahoo.com,com
808883,message #251372,Need help! Report don't show with frameset,http://jakarta.apache.org,jakarta.apache.org,org
808945,message #251390,BIRT Integration with PDE...,http://www.eclipse.org/birt/phoenix/presos/,www.eclipse.org,org
809010,message #251410,Autotools C++ projects: Best practices,http://sourceware.org/eclipse/autotools/,sourceware.org,org
809010,message #251410,Autotools C++ projects: Best practices,http://sourceware.org/eclipse/update,sourceware.org,org
809028,message #251412,'saveAs function' in birt viewer,http://tools.osmosis.gr/blog/archives/2005/06/use_birt_releas.html,tools.osmosis.gr,gr
809028,message #251412,'saveAs function' in birt viewer,http://wiki.eclipse.org/RCP_Example,wiki.eclipse.org,org
809043,message #251421,"Orphans, widows, absolute position, null pointer... we give up and move to Jasper",http://www.google.com/language_tools?hl=en,www.google.com,com
809122,message #251444,"ClasspathContainer and ""custom"" entries (.tar archives)",https://bugs.eclipse.org/bugs/show_bug.cgi?id=157375#c19,bugs.eclipse.org,org
809178,message #251453,Converting between jdt.core.dom.* to .java,http://www.eclipse.org/articles/article.php?file=Article-JavaCodeManipulation_AST/index.html,www.eclipse.org,org
809185,message #251455,Convert a UML file to Ecore file,http://www.eclipse.org/modeling/mdt/downloads/?project=3Duml2,www.eclipse.org,org
809201,message #251460,Iterate Over a Parsed Field,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
809222,message #251467,Full Workspace Rebuild on each Save,http://java.sun.com/,java.sun.com,com
809222,message #251467,Full Workspace Rebuild on each Save,http://java.sun.com/cgi-bin/bugreport.cgi,java.sun.com,com
809222,message #251467,Full Workspace Rebuild on each Save,https://bugs.eclipse.org/bugs/show_bug.cgi?id=215980,bugs.eclipse.org,org
809240,message #251479,action enablement plugin definition,http://www.eclipse.org/articles/viewArticle/ViewArticle2.html,www.eclipse.org,org
809278,message #251483,How to hide paramters in url while displaying report using Birt Viewer,http://www.w3.org/TR/html4/loose.dtd,www.w3.org,org
809302,message #251487,Is there a better way to test plugins than the Run Time Workbench?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=53718,bugs.eclipse.org,org
809302,message #251487,Is there a better way to test plugins than the Run Time Workbench?,http://rdfx.org,rdfx.org,org
