file_number,message_id,topic,link,domain,top_level_domain
549419,message #174728,Getting Started with Writing My First Eclipse Pluggin,http://wiki.eclipse.org/index.php/The_Official_Eclipse_FAQs#Java_Development_Tool_API,wiki.eclipse.org,org
549443,message #174736,BuddyLoaders and Deadlock,http://dev.eclipse.org/mhonarc/lists/equinox-dev/msg01354.html,dev.eclipse.org,org
549522,message #174756,cvs update effects other tools,https://bugs.eclipse.org/bugs/show_bug.cgi?id=72544,bugs.eclipse.org,org
549571,message #174762,SVG problem,https://bugs.eclipse.org/bugs/show_bug.cgi?id=149452,bugs.eclipse.org,org
549622,message #174773,Extending managed makefile projects for cross-compilation,http://www.gaisler.com/cms4_5_3/index.php?option=com_content&task=view&id=148&Itemid=31,www.gaisler.com,com
549685,message #174789,indexer confused by macros?,http://rifers.org/paste/show/1476,rifers.org,org
549699,message #174792,preprocessing,http://www.vortoj.com/sjpp/readme.html,www.vortoj.com,com
549733,message #174807,C++ Language Reference within CDT,http://www.cppreference.com/,www.cppreference.com,com
549758,message #174813,fast views,https://bugs.eclipse.org/bugs/show_bug.cgi?id=39728,bugs.eclipse.org,org
549879,message #174835,removing folders from repository,http://www.cvshome.org/,www.cvshome.org,org
549879,message #174835,removing folders from repository,http://www.jibeinc.com,www.jibeinc.com,com
549879,message #174835,removing folders from repository,http://subversion.tigris.org/,subversion.tigris.org,org
549879,message #174835,removing folders from repository,http://subclipse.tigris.org/,subclipse.tigris.org,org
549891,message #174840,Where to get eclipse 3.0,http://archive.eclipse.org/eclipse/downloads/index.php,archive.eclipse.org,org
549980,message #174867,usage of wsexplorer.war,https://bugs.eclipse.org/bugs/show_bug.cgi?id=89101,bugs.eclipse.org,org
550015,message #174871,Questions about plugins.,http://www.eclipse.org/uml2/docs/articles/Getting_Started_with_UML2/article.html,www.eclipse.org,org
550015,message #174871,Questions about plugins.,http://www.eclipseplugincentral.com/,www.eclipseplugincentral.com,com
550038,message #174874,WTP 1.5 and EJB 3.0,http://www.eclipse.org/dali/,www.eclipse.org,org
550083,message #174903,Cheetah06: string concatenation optimization,http://retroweaver.sourceforge.net/,retroweaver.sourceforge.net,net
550083,message #174903,Cheetah06: string concatenation optimization,http://java.sun.com/developer/earlyAccess/adding_generics/,java.sun.com,com
550129,message #174912,Eclipse Tab Apperance (missing title),https://bugs.eclipse.org/bugs/show_bug.cgi?id=146291,bugs.eclipse.org,org
550135,message #174913,Publish/Deploy with Web Tools?,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.wst.webtools.doc.user/topics/twcreprj.html,help.eclipse.org,org
550135,message #174913,Publish/Deploy with Web Tools?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=107722,bugs.eclipse.org,org
550168,message #174918,Refactor/move,https://bugs.eclipse.org/bugs/show_bug.cgi?id=39260,bugs.eclipse.org,org
550204,message #174930,GenCustomPreferencePage,http://wiki.eclipse.org/GMF_GenModel_Hints,wiki.eclipse.org,org
550216,message #174932,Using plug-ins in my j2se application,http://www.eclipse.org/rcp,www.eclipse.org,org
550216,message #174932,Using plug-ins in my j2se application,http://www.infonoia.com/en/content.jsp?d=inf.05.07,www.infonoia.com,com
550257,message #174940,JUnit testing,http://www.eclipse.org/downloads/download.php?r=1&file=/technology/phoenix/demos/testfirst/testfirst.html,www.eclipse.org,org
550280,message #174959,Metadata Feature Label ?,http://gengmf.randomice.net/,gengmf.randomice.net,net
550346,message #174980,Eclipse on AIX,http://download.eclipse.org/eclipse/downloads/drops/R-3.2.1-200609210945/aix_read_me.html,download.eclipse.org,org
550379,message #174990,Printing from Eclipse on Linux,https://bugs.eclipse.org/bugs/show_bug.cgi?id=24796,bugs.eclipse.org,org
550463,message #175034,Context senistive help for c/c++ if using Cygwin?,http://got.to/quote,got.to,to
550463,message #175034,Context senistive help for c/c++ if using Cygwin?,http://oe-faq.de/,oe-faq.de,de
550463,message #175034,Context senistive help for c/c++ if using Cygwin?,http://www.realname-diskussion.info,www.realname-diskussion.info,info
550463,message #175034,Context senistive help for c/c++ if using Cygwin?,http://www.spamgourmet.com/,www.spamgourmet.com,com
550463,message #175034,Context senistive help for c/c++ if using Cygwin?,http://www.despammed.com/,www.despammed.com,com
550463,message #175034,Context senistive help for c/c++ if using Cygwin?,http://www.geocities.com/mungfaq/,www.geocities.com,com
550463,message #175034,Context senistive help for c/c++ if using Cygwin?,http://en.wikipedia.org/wiki/Copyright_violation,en.wikipedia.org,org
550485,message #175039,Websphere Eclipse platform ver 3,http://www.eclipse.org,www.eclipse.org,org
550485,message #175039,Websphere Eclipse platform ver 3,http://archive.eclipse.org/eclipse/downloads/index.php,archive.eclipse.org,org
550528,message #175047,Edit javadoc templates,http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
550528,message #175047,Edit javadoc templates,http://aouw.org,aouw.org,org
550528,message #175047,Edit javadoc templates,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
550572,message #175066,"License Agreement with disabled ""I Agree"" button",http://java.sun.com/xml/ns/j2ee/web-app_2_4.xsd,java.sun.com,com
550572,message #175066,"License Agreement with disabled ""I Agree"" button",https://bugs.eclipse.org/bugs/show_bug.cgi?id=147786,bugs.eclipse.org,org
550586,message #175070,Using Different Model & Diagram File,http://www.volker-wegert.de/contact,www.volker-wegert.de,de
550594,message #175071,Debug Plugin,http://www.eclipse.org/aspectj/,www.eclipse.org,org
550610,message #175078,Authoring Eclipse Help,http://wiki.eclipse.org/index.php/The_Official_Eclipse_FAQs#Help.2C_Search.2C_and_Compare,wiki.eclipse.org,org
550610,message #175078,Authoring Eclipse Help,http://www.instantiations.com/rcpdeveloper,www.instantiations.com,com
550610,message #175078,Authoring Eclipse Help,http://downloads.instantiations.com/HelpComposerDoc/integration/latest/docs/html,downloads.instantiations.com,com
550610,message #175078,Authoring Eclipse Help,http://www.instantiations.com,www.instantiations.com,com
550610,message #175078,Authoring Eclipse Help,http://www.windowbuilderpro.com/,www.windowbuilderpro.com,com
550610,message #175078,Authoring Eclipse Help,http://www.awprofessional.com/title/0321228472,www.awprofessional.com,com
550628,message #175079,child nodes for children of a referenced semantic object,https://bugs.eclipse.org/221542,bugs.eclipse.org,org
550651,message #175083,Callisto Release - 'View Report In Web Viewer' is blank,http://download3.eclipse.org/birt/downloads/main.php,download3.eclipse.org,org
550651,message #175083,Callisto Release - 'View Report In Web Viewer' is blank,http://www.eclipse.org/birt/phoenix/tutorial/basic/,www.eclipse.org,org
550722,message #175093,[ANN]: eclipse-games 3.0 released,http://eclipse-games.sourceforge.net/,eclipse-games.sourceforge.net,net
550722,message #175093,[ANN]: eclipse-games 3.0 released,http://sourceforge.net/project/shownotes.php?release_id=207015,sourceforge.net,net
550722,message #175093,[ANN]: eclipse-games 3.0 released,http://sourceforge.net/tracker/index.php?func=detail&aid=869623&group_id=87170&atid=582195,sourceforge.net,net
550740,message #175097,bypass publishing to tomcat?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=124914,bugs.eclipse.org,org
550740,message #175097,bypass publishing to tomcat?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=151254,bugs.eclipse.org,org
550804,message #175111,could not find main class. program will exit,http://www.eclipse.org/swt/snippets,www.eclipse.org,org
550892,message #175132,Connection source and target in XMI file,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.emf.doc/tutorials/xlibmod/xlibmod.html,help.eclipse.org,org
550892,message #175132,Connection source and target in XMI file,http://www.eclipse.org/modeling/emf/docs/overviews/XMLSchemaToEcoreMapping.pdf,www.eclipse.org,org
550954,message #175145,Accessing Current GDB Debug Session,http://dev.eclipse.org/mhonarc/lists/cdt-debug-dev/msg01458.html,dev.eclipse.org,org
550983,message #175152,popup menu for java files,http://www-106.ibm.com/developerworks/opensource/library/os-ecjdt/,www-106.ibm.com,com
550983,message #175152,popup menu for java files,http://www.amazon.com/exec/obidos/ASIN/0321159640,www.amazon.com,com
551008,message #175157,Error.DesignFileException.INVALID_XML,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
551008,message #175157,Error.DesignFileException.INVALID_XML,http://www.eclipse.org/datatools/connectivity/oda/design,www.eclipse.org,org
551008,message #175157,Error.DesignFileException.INVALID_XML,http://www.eclipse.org/birt/report/model/adapter/odaModel,www.eclipse.org,org
551013,message #175158,javadoc integration,http://java.sun.com/j2se/1.4.2/docs/api/,java.sun.com,com
551013,message #175158,javadoc integration,http://java.sun.com/j2se/1.4.2/download.html,java.sun.com,com
551013,message #175158,javadoc integration,https://bugs.eclipse.org/bugs/show_bug.cgi?id=65226,bugs.eclipse.org,org
551133,message #175197,m2eclipse or running mvn as external program?,http://m2eclipse.codehaus.org/,m2eclipse.codehaus.org,org
551133,message #175197,m2eclipse or running mvn as external program?,http://permalink.gmane.org/gmane.comp.jakarta.turbine.maven.user/47974,permalink.gmane.org,org
551133,message #175197,m2eclipse or running mvn as external program?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=158653,bugs.eclipse.org,org
551158,message #175202,Java code formatter and C/C++,https://bugs.eclipse.org/bugs/show_bug.cgi?id=148582,bugs.eclipse.org,org
551158,message #175202,Java code formatter and C/C++,https://bugs.eclipse.org/bugs/show_bug.cgi?id=95274,bugs.eclipse.org,org
551221,message #175233,Final testing for the WTP 1.0.3 release,http://download3.eclipse.org/webtools/downloads/drops/R1.0/M-1.0.3-200607091121/,download3.eclipse.org,org
551258,message #175241,Tutorial help,http://www.eclipse.org/webtools/jst/components/ws/1.5/tutorials/BottomUpWebService/BottomUpWebService.html,www.eclipse.org,org
551288,message #175255,"[ANN] v2.1 - SWT Designer, Swing Designer & WindowBuilder",http://www.instantiations.com/windowbuilderpro,www.instantiations.com,com
551288,message #175255,"[ANN] v2.1 - SWT Designer, Swing Designer & WindowBuilder",http://www.instantiations.com/windowbuilderpro/order.html,www.instantiations.com,com
551349,message #175265,Using CVS with file locking from within eclipse,https://bugs.eclipse.org/bugs/show_bug.cgi?id=34868,bugs.eclipse.org,org
551363,message #175267,how do i add to eclipse's run configuration ?,http://www.eclipse.org/articles/Article-Launch-Framework/launch.html,www.eclipse.org,org
551371,message #175269,[Fwd: Binding chart parameter to list does not work],http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
551371,message #175269,[Fwd: Binding chart parameter to list does not work],http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
551371,message #175269,[Fwd: Binding chart parameter to list does not work],http://www.birt.eclipse.org/ChartModelAttribute,www.birt.eclipse.org,org
551371,message #175269,[Fwd: Binding chart parameter to list does not work],http://www.birt.eclipse.org/ChartModelData,www.birt.eclipse.org,org
551371,message #175269,[Fwd: Binding chart parameter to list does not work],http://www.birt.eclipse.org/ChartModelLayout,www.birt.eclipse.org,org
551371,message #175269,[Fwd: Binding chart parameter to list does not work],http://www.birt.eclipse.org/ChartModel,www.birt.eclipse.org,org
551371,message #175269,[Fwd: Binding chart parameter to list does not work],http://www.birt.eclipse.org/ChartModelType,www.birt.eclipse.org,org
551424,message #175295,code Generation,http://www.eclipse.org/articles/Article-JET/jet_tutorial1.html,www.eclipse.org,org
551424,message #175295,code Generation,http://www.eclipse.org/articles/Article-JET2/jet_tutorial2.html,www.eclipse.org,org
551498,message #175312,Tabpages in Eclipse on QNX Photon 6.2.1,http://www.db4o.com,www.db4o.com,com
551504,message #175313,Problems launching JSP in Eclipse 3.2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=149425,bugs.eclipse.org,org
551627,message #175349,How do I use JSTL in JSP using All-In-One,http://faq.javaranch.com/view?JstlTagLibDefinitions,faq.javaranch.com,com
551627,message #175349,How do I use JSTL in JSP using All-In-One,http://jakarta.apache.org/site/downloads/downloads_taglibs-standard.cgi,jakarta.apache.org,org
551659,message #175374,can't install subclipse for eclipse 3.2.1 in linux RH Enterprise 4,http://subclipse.tigris.org/update_1.0.x/,subclipse.tigris.org,org
551659,message #175374,can't install subclipse for eclipse 3.2.1 in linux RH Enterprise 4,http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
551659,message #175374,can't install subclipse for eclipse 3.2.1 in linux RH Enterprise 4,http://aouw.org,aouw.org,org
551659,message #175374,can't install subclipse for eclipse 3.2.1 in linux RH Enterprise 4,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
551689,message #175395,Zoom and Thumbnail,http://cs-devel.ulb.ac.be/tmp/vbm.png,cs-devel.ulb.ac.be,ac.be
551689,message #175395,Zoom and Thumbnail,http://cs-devel.ulb.ac.be/tmp/scale1.png,cs-devel.ulb.ac.be,ac.be
551689,message #175395,Zoom and Thumbnail,http://cs-devel.ulb.ac.be/tmp/scale2.png,cs-devel.ulb.ac.be,ac.be
551692,message #175402,How to sustain the console for an Eclipse RCP Application,http://dev.eclipse.org/newslists/news.eclipse.newcomer/msg09906.html,dev.eclipse.org,org
551692,message #175402,How to sustain the console for an Eclipse RCP Application,http://wbeaton.blogspot.com/2006/10/displaying-console-in-your-rcp.html,wbeaton.blogspot.com,blogspot.com
551783,message #175429,Tomcat publishing problems with WTP / Eclipse 3.2/Callisto,https://bugs.eclipse.org/bugs/show_bug.cgi?id=151254,bugs.eclipse.org,org
551802,message #175433,Eclipse Reference API documentation download,http://download.eclipse.org/downloads/documentation/2.0/html/plugins/org.eclipse.platform.doc.isv/reference/api/index.html,download.eclipse.org,org
551810,message #175447,How to handle the default menu of an RCP-GMF app,http://www.vogella.de/articles/RichClientPlatform/article.html,www.vogella.de,de
551828,message #175450,Help accessing news/NNTP solution to BIRT Dynamic Parameters Example,http://dev.eclipse.org/newslists/news.eclipse.birt/msg08279.html,dev.eclipse.org,org
551828,message #175450,Help accessing news/NNTP solution to BIRT Dynamic Parameters Example,http://www.eclipse.org/birt/phoenix/examples/integrating/dynamicparameters/,www.eclipse.org,org
551851,message #175459,"How to remove the options of ""-MMD -MP -MF"" of C++ complier",http://www.eclipse.org/cdt,www.eclipse.org,org
551913,message #175472,Associate *.java in Windows with Eclipse,https://bugs.eclipse.org/bugs/show_bug.cgi?id=47487,bugs.eclipse.org,org
551940,message #175483,Setting PDF file name for viewer servlet,https://bugs.eclipse.org/bugs/show_bug.cgi?id=146914,bugs.eclipse.org,org
552028,message #175502,F1-help doesn't bring up specific javadoc?,http://www.frams.alife.pl/,www.frams.alife.pl,pl
552028,message #175502,F1-help doesn't bring up specific javadoc?,http://www.allexperts.com,www.allexperts.com,com
552044,message #175510,Templates and imports,https://bugs.eclipse.org/bugs/show_bug.cgi?id=10694,bugs.eclipse.org,org
552106,message #175527,Duplicate Text Action,http://www.teaminabox.co.uk/downloads/sortit,www.teaminabox.co.uk,co.uk
552106,message #175527,Duplicate Text Action,https://bugs.eclipse.org/bugs/show_bug.cgi?id=37674,bugs.eclipse.org,org
552139,message #175534,java build path for Tomcat inside Eclipse?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=151732,bugs.eclipse.org,org
552155,message #175539,Debug commands disabled when breakpoint hit,https://bugs.eclipse.org/bugs/show_bug.cgi?id=72585,bugs.eclipse.org,org
552206,message #175555,Light weight JSP editor...,http://www.eclipse.org/webtools/initial-contribution/IBM/Getting%20Started.html,www.eclipse.org,org
552282,message #175575,creating plugin like CDT,http://wiki.eclipse.org/index.php/CDT/User/FAQ,wiki.eclipse.org,org
552305,message #175583,New at eclipse- building through a shell,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/cdt-home/user/faq.html?cvsroot=Tools_Project#developing_64,dev.eclipse.org,org
552369,message #175602,URGENT  :Getting hold of getSourceViewer through Java Reflection,http://dev.eclipse.org/newslists/news.eclipse.tools.jdt/msg03826.html,dev.eclipse.org,org
552381,message #175609,Dropping external files to an EditorArea,http://sourceforge.net/projects/sunshade/http://sourceforge.net/projects/sun,sourceforge.net,net
552381,message #175609,Dropping external files to an EditorArea,https://bugs.eclipse.org/bugs/show_bug.cgi?id=49495,bugs.eclipse.org,org
552381,message #175609,Dropping external files to an EditorArea,https://bugs.eclipse.org/bugs/show_bug.cgi?id=49494,bugs.eclipse.org,org
552381,message #175609,Dropping external files to an EditorArea,https://bugs.eclipse.org/bugs/show_bug.cgi?id=49506,bugs.eclipse.org,org
552393,message #175613,including same .cpp file in multiple projects with different defines,http://vovoid.com,vovoid.com,com
552403,message #175621,how to add my project category in the C/C++ projects in New Project Wizard,http://www.eclipse.org/community/osplugins.php,www.eclipse.org,org
552411,message #175624,Backward compatibility issues,http://www.jibeinc.com,www.jibeinc.com,com
552512,message #175647,v2.1.0 - Grid Not Shrinking,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
552538,message #175652,Reuse WTP CSS editing,http://www.swt-designer.com,www.swt-designer.com,com
552541,message #175655,Key bindings,http://eclipse-tools.sourceforge.net/shortcuts.html,eclipse-tools.sourceforge.net,net
552541,message #175655,Key bindings,http://fatborn.org/eclipse/plugins/bindings/index.html,fatborn.org,org
552579,message #175663,Java Editor KeyBinding,http://eclipse-tools.sourceforge.net/shortcuts.html,eclipse-tools.sourceforge.net,net
552579,message #175663,Java Editor KeyBinding,http://www.awprofessional.com/articles/article.asp?p=31789&a;mp;seqNum=2,www.awprofessional.com,com
552579,message #175663,Java Editor KeyBinding,http://www.swt-designer.com,www.swt-designer.com,com
552579,message #175663,Java Editor KeyBinding,https://bugs.eclipse.org/bugs/show_bug.cgi?id=73905,bugs.eclipse.org,org
552584,message #175664,Creating and parsing a C++ AST from a cpp file,http://dev.eclipse.org/newslists/news.eclipse.tools.cdt/msg10662.html,dev.eclipse.org,org
552638,message #175699,WSDL editor doesn't work from a fresh install,http://download.eclipse.org/webtools/downloads/,download.eclipse.org,org
552679,message #175714,Correct Indentation,http://softwitch.net/blog/index.php/simple-indent-code-formatter-for-cdt,softwitch.net,net
552711,message #175727,Editing the same instance of a model in two editors.,http://www.redbooks.ibm.com/redbooks/pdfs/sg246302.pdf,www.redbooks.ibm.com,com
552750,message #175737,Announcing Web Tools Platform (WTP)  Maintenance Release 1.0.3,http://download.eclipse.org/webtools/downloads/drops/R1.0/R-1.0.3-200607290929/,download.eclipse.org,org
552750,message #175737,Announcing Web Tools Platform (WTP)  Maintenance Release 1.0.3,http://download.eclipse.org/webtools/downloads/drops/R1.0/R-1.0.3-200607290929/whatisfixed/buglog.html,download.eclipse.org,org
552750,message #175737,Announcing Web Tools Platform (WTP)  Maintenance Release 1.0.3,http://download.eclipse.org/webtools/downloads/,download.eclipse.org,org
552750,message #175737,Announcing Web Tools Platform (WTP)  Maintenance Release 1.0.3,http://download.eclipse.org/webtools/updates/,download.eclipse.org,org
552773,message #175739,Any Books on Java Development with Eclipse?,http://www.mindview.net/Books/TIJ/,www.mindview.net,net
552773,message #175739,Any Books on Java Development with Eclipse?,http://www.awprofessional.com/articles/article.asp?p=31789&a;mp;seqNum=2,www.awprofessional.com,com
552773,message #175739,Any Books on Java Development with Eclipse?,http://www.eclipse-wiki.info/,www.eclipse-wiki.info,info
552773,message #175739,Any Books on Java Development with Eclipse?,http://eclipsefaq.org/,eclipsefaq.org,org
552795,message #175743,Property sheet problems with MPE,https://bugs.eclipse.org/bugs/show_bug.cgi?id=46207,bugs.eclipse.org,org
552808,message #175746,Server Timeout on Startup,https://bugs.eclipse.org/bugs/show_bug.cgi?id=151993,bugs.eclipse.org,org
552837,message #175757,JSP document tag content assist not working inside included (fragment) files,http://java.sun.com/JSP/Page,java.sun.com,com
552837,message #175757,JSP document tag content assist not working inside included (fragment) files,http://java.sun.com/jsp/jstl/core,java.sun.com,com
552849,message #175762,Indexer source,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.cdt-releng/all/org.eclipse.cdt.core/?cvsroot=Tools_Project,dev.eclipse.org,org
552849,message #175762,Indexer source,http://directory.fsf.org/gcc.html,directory.fsf.org,org
552882,message #175769,WYSIWYG JSP editor plug-in for Eclipse?,http://www.rtfmcsi.com,www.rtfmcsi.com,com
552899,message #175771,compiling,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/cdt-home/user/faq.html?cvsroot=Tools_Project,dev.eclipse.org,org
552899,message #175771,compiling,http://www.delorie.com/djgpp/,www.delorie.com,com
552899,message #175771,compiling,http://mysite.verizon.net/tharpa/,mysite.verizon.net,net
552899,message #175771,compiling,http://www-128.ibm.com/developerworks/opensource/library/os-ecc/,www-128.ibm.com,com
552899,message #175771,compiling,http://www.cygwin.com/,www.cygwin.com,com
552899,message #175771,compiling,http://www.mingw.org,www.mingw.org,org
552905,message #175776,Spaces for tabs,https://bugs.eclipse.org/bugs/show_bug.cgi?id=82296,bugs.eclipse.org,org
552905,message #175776,Spaces for tabs,http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
552905,message #175776,Spaces for tabs,http://aouw.org,aouw.org,org
552905,message #175776,Spaces for tabs,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
552975,message #175787,how to run an executable,http://www.delorie.com/djgpp/,www.delorie.com,com
553020,message #175798,external tools & Tomcat,http://www.rtfmcsi.com,www.rtfmcsi.com,com
553089,message #175811,New build for QNX?,http://www.db4o.com,www.db4o.com,com
553109,message #175813,Creating multiple web services.,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Web%20Tools&component=jst.ws&rep_platform=all&op_sys=all&bug_severity=enhancement,bugs.eclipse.org,org
553109,message #175813,Creating multiple web services.,http://www.eclipse.org/webtools/jst/components/ws/1.0/tutorials/WebServiceAntTask/WebServiceAntTask.html,www.eclipse.org,org
553153,message #175830,Web Service creation error,http://www.eclipse.org/webtools/initial-contribution/IBM/evalGuides/WebServicesToolsEval.html?p=1#tour-bu-prereqwsi,www.eclipse.org,org
553153,message #175830,Web Service creation error,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.jst.ws.consumption.ui.doc.user/tasks/tuddiexp.html,help.eclipse.org,org
553162,message #175831,Exception when using Charts on Weblogic 8.1,http://www.eclipse.org/birt/phoenix/examples/solution/TopSellingProducts.rptdesign,www.eclipse.org,org
553223,message #175858,An Editor problem - double clicking a resource file won't ope it!,http://swag.uwaterloo.ca/~jsychi/screenshots/latest.jpg,swag.uwaterloo.ca,ca
553248,message #175870,[Announce] UML2 Tools at EclipseCon 2008,https://eclipsecon.greenmeetingsystems.com/submissions/view/616,eclipsecon.greenmeetingsystems.com,com
553270,message #175876,Allowed to extract JDT compiler ?,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/jdt-core-home/howto/batch%20compile/batchCompile.html,dev.eclipse.org,org
553270,message #175876,Allowed to extract JDT compiler ?,http://www.devxnews.com/article.php/3403411,www.devxnews.com,com
553298,message #175878,Saving as an XML document,http://www-106.ibm.com/developerworks/xml/library/x-jaxp/,www-106.ibm.com,com
553320,message #175881,JVM undetected,http://www.lorenzobettini.it,www.lorenzobettini.it,it
553320,message #175881,JVM undetected,http://tronprog.blogspot.com,tronprog.blogspot.com,blogspot.com
553320,message #175881,JVM undetected,http://www.purplesucker.com,www.purplesucker.com,com
553320,message #175881,JVM undetected,http://www.gnu.org/software/src-highlite,www.gnu.org,org
553320,message #175881,JVM undetected,http://www.gnu.org/software/gengetopt,www.gnu.org,org
553320,message #175881,JVM undetected,http://www.lorenzobettini.it/software/gengen,www.lorenzobettini.it,it
553320,message #175881,JVM undetected,http://www.lorenzobettini.it/software/doublecpp,www.lorenzobettini.it,it
553395,message #175906,Problem : Audit constraints,http://www.example.org/mindmap,www.example.org,org
553426,message #175919,how to let a label appear outside of a graphics?,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg10206.html,dev.eclipse.org,org
553444,message #175923,[ANT] Problems opening Ant Editor,https://bugs.eclipse.org/bugs/show_bug.cgi?id=49554,bugs.eclipse.org,org
553467,message #175925,CDT breaks Web Tools Editors,https://bugs.eclipse.org/bugs/show_bug.cgi?id=152904,bugs.eclipse.org,org
553467,message #175925,CDT breaks Web Tools Editors,https://bugs.eclipse.org/bugs/show_bug.cgi?id=132201,bugs.eclipse.org,org
553467,message #175925,CDT breaks Web Tools Editors,http://download.eclipse.org/tools/cdt/builds/4.0.0/I.I200609110500/index.html,download.eclipse.org,org
553488,message #175936,eclipse source build within eclipse,http://wiki.eclipse.org/index.php/CVS_Howto,wiki.eclipse.org,org
553525,message #175949,Resolution problem with EMF proxy,http://www.omg.org/XMI,www.omg.org,org
553599,message #175970,BIRT web-service,http://www.eclipse.org/birt/phoenix/deploy,www.eclipse.org,org
553655,message #175982,BEA WebLogic Server 9.2-pluggin ???,https://bugs.eclipse.org/bugs/show_bug.cgi?id=151598,bugs.eclipse.org,org
553705,message #176010,Handling subprojects,http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
553705,message #176010,Handling subprojects,http://aouw.org,aouw.org,org
553705,message #176010,Handling subprojects,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
553705,message #176010,Handling subprojects,http://www.sysinternals.com/Utilities/Junction.html,www.sysinternals.com,com
553719,message #176027,auto-correction for cdt enviroment,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/cdt-home/user/faq.html?cvsroot=Tools_Project#create,dev.eclipse.org,org
553734,message #176034,Eclipse & Suse 9.0,http://www.sysdeo.com/eclipse/tomcatPlugin.html,www.sysdeo.com,com
553734,message #176034,Eclipse & Suse 9.0,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-swt-home/faq.html#konquerorUnzip,dev.eclipse.org,org
553734,message #176034,Eclipse & Suse 9.0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=39670,bugs.eclipse.org,org
553734,message #176034,Eclipse & Suse 9.0,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-swt-home/f,dev.eclipse.org,org
553744,message #176037,Javadoc hover focus shift,http://people.brandeis.edu/~hari/backpack/javadoc_hover.png,people.brandeis.edu,edu
553775,message #176045,Latest Eclipse User Interface Guidelines,http://www.eclipse.org/articles/Article-UI-Guidelines/Index.html,www.eclipse.org,org
553775,message #176045,Latest Eclipse User Interface Guidelines,http://wiki.eclipse.org/index.php/User_Interface_Guidelines,wiki.eclipse.org,org
553896,message #176075,Using the JSP Editor on JSPs files which don't have .jsp extension ?,http://www.eclipse.org/webtools/faq/main.html#xml_1,www.eclipse.org,org
553987,message #176095,"[Bug] ""Sort members"" ignore dependancies between static variables.",https://bugs.eclipse.org/bugs/show_bug.cgi?id=32609,bugs.eclipse.org,org
554064,message #176111,using FTP in eclipse 2.12,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/org.eclipse.team.ftp/doc-html/index.html,dev.eclipse.org,org
554076,message #176112,Printing in Eclipse,http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
554076,message #176112,Printing in Eclipse,http://aouw.org,aouw.org,org
554076,message #176112,Printing in Eclipse,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
554082,message #176114,Wiki based FAQ,http://wiki.eclipse.org/index.php/CDT/User/FAQ,wiki.eclipse.org,org
554099,message #176119,Eclipse 3.2 Won't download,http://yoxos.com/ondemand/,yoxos.com,com
554099,message #176119,Eclipse 3.2 Won't download,http://www.hali-sy.net/bashir,www.hali-sy.net,net
554144,message #176134,BIRT Report Previewer,http://www.eclipse.org/birt/phoenix/deploy/,www.eclipse.org,org
554167,message #176147,Schema XSD-To webservice,http://www.eclipse.org/webtools/community/tutorials/WSDLEditor/WSDLEditorTutorial.html,www.eclipse.org,org
554167,message #176147,Schema XSD-To webservice,http://www.eclipse.org/webtools/jst/components/ws/1.5/tutorials/TopDownWebService/TopDownWebService.html,www.eclipse.org,org
